"","group","counterbalance","block_type","block","delay_condition","trial","chosen","unchosen","offer_right_image","exp_value_chosen","exp_value_unchosen","choice_location","choice_key","exp_value1","exp_value2","exp_value3","exp_value4","reward","coins_per_block","coins_per_task","ITI_duration","rt_deadline","choice_feedback_duration","outcome_duration","subject","rt","stay","reward_oneback","reward_twoback","reward_threeback","reoffer_chosen_oneback","stay_key","delta_exp_value","acc","offer1","offer2","choice","selected_offer","offer_left_image","cum_reward_ch1","cum_reward_ch2","cum_reward_ch3","cum_reward_ch4","cum_visit_ch1","cum_visit_ch2","cum_visit_ch3","cum_visit_ch4","mean_reward_ch1","mean_reward_ch2","mean_reward_ch3","mean_reward_ch4","cum_reward_chosen","cum_reward_unchosen","cum_visit_chosen","cum_visit_unchosen","mean_reward_chosen","mean_reward_unchosen","subj_acc","abort","first_trial_in_block"
"8520","control","start_with_long_delay"," test",3,"long",16,3,1,3,0.55,0.35," right",2,0.35,0.45,0.55,0.65,"unrewarded",4,28,1,6,0.5,1,"VGVJHGp4",1.26091599999927,NA,NA,"unrewarded","unrewarded",NA,0,0.2,1,1,3,3,1,1,1,0,0,3,4,2,4,4,0.25,0,0,0.75,0,1,4,4,0,0.25,0,FALSE,0
"8521","control","start_with_long_delay"," test",3,"long",17,2,3,2,0.45,0.55," right",2,0.35,0.45,0.55,0.65,"unrewarded",4,28,1,6,0.5,1,"VGVJHGp4",0.954686899902299,0,"unrewarded",NA,"unrewarded",TRUE,1,0.1,0,3,2,2,1,3,1,0,0,3,4,3,4,4,0.25,0,0,0.75,0,0,3,4,0,0,NA,FALSE,0
"8522","control","start_with_long_delay"," test",3,"long",18,3,2,2,0.55,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",5,29,1,6,0.5,1,"VGVJHGp4",0.401309999870136,0,"unrewarded","unrewarded",NA,TRUE,0,0.1,1,3,2,3,0,3,1,0,1,3,4,3,5,4,0.25,0,0.2,0.75,1,0,5,3,0.2,0,1,FALSE,0
"8523","control","start_with_long_delay"," test",3,"long",19,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",5,29,1,6,0.5,1,"VGVJHGp4",0.373944299994037,0,"rewarded","unrewarded","unrewarded",FALSE,1,0.1,0,1,2,1,0,1,1,0,1,3,5,3,5,4,0.2,0,0.2,0.75,1,0,5,3,0.2,0,1,FALSE,0
"8524","control","start_with_long_delay"," test",3,"long",20,1,3,1,0.35,0.55," right",2,0.35,0.45,0.55,0.65,"unrewarded",5,29,1,6,0.5,1,"VGVJHGp4",0.743956099962816,1,"unrewarded","rewarded","unrewarded",TRUE,0,0.2,0,3,1,1,1,3,1,0,1,3,6,3,5,4,0.166666666666667,0,0.2,0.75,1,1,6,5,0.166666666666667,0.2,0,FALSE,0
"8525","control","start_with_long_delay"," test",3,"long",21,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",5,29,1,6,0.5,1,"VGVJHGp4",0.859252700116485,0,"unrewarded","unrewarded","rewarded",FALSE,1,0.2,1,2,4,4,1,2,1,0,1,3,6,3,5,5,0.166666666666667,0,0.2,0.6,3,0,5,3,0.6,0,1,FALSE,0
"8526","control","start_with_long_delay"," test",3,"long",22,4,1,4,0.65,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",6,30,1,6,0.5,1,"VGVJHGp4",1.71926160017028,1,"unrewarded","unrewarded","unrewarded",TRUE,1,0.3,1,1,4,4,1,1,1,0,1,4,6,3,5,6,0.166666666666667,0,0.2,0.666666666666667,4,1,6,6,0.666666666666667,0.166666666666667,1,FALSE,0
"8527","control","start_with_long_delay"," test",3,"long",23,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",7,31,1,6,0.5,1,"VGVJHGp4",1.08272910001688,0,"rewarded","unrewarded","unrewarded",TRUE,1,0.1,0,4,3,3,1,4,1,0,2,4,6,3,6,6,0.166666666666667,0,0.333333333333333,0.666666666666667,2,4,6,6,0.333333333333333,0.666666666666667,0,FALSE,0
"8528","control","start_with_long_delay"," test",3,"long",24,2,4,2,0.45,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",8,32,1,6,0.5,1,"VGVJHGp4",3.33245239988901,0,"rewarded","rewarded","unrewarded",FALSE,1,0.2,0,4,2,2,1,4,1,1,2,4,6,4,6,6,0.166666666666667,0.25,0.333333333333333,0.666666666666667,1,4,4,6,0.25,0.666666666666667,0,FALSE,0
"8529","control","start_with_long_delay"," test",3,"long",25,2,3,3,0.45,0.55," left",1,0.35,0.45,0.55,0.65,"rewarded",9,33,1,6,0.5,1,"VGVJHGp4",3.25469450000674,1,"rewarded","rewarded","rewarded",TRUE,0,0.1,0,2,3,2,0,2,1,2,2,4,6,5,6,6,0.166666666666667,0.4,0.333333333333333,0.666666666666667,2,2,5,6,0.4,0.333333333333333,1,FALSE,0
"8530","control","start_with_long_delay"," test",4,"short",1,4,3,3,0.65,0.55," left",1,0.35,0.45,0.55,0.65,"rewarded",1,34,1,6,0.5,1,"VGVJHGp4",0.861708600074053,0,"rewarded","rewarded","rewarded",FALSE,1,0.1,1,4,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE,1
"8531","control","start_with_long_delay"," test",4,"short",2,1,4,1,0.35,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",2,35,1,6,0.5,1,"VGVJHGp4",1.58831339981407,0,"rewarded","rewarded","rewarded",TRUE,0,0.3,0,4,1,1,1,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,FALSE,0
"8532","control","start_with_long_delay"," test",4,"short",3,4,1,1,0.65,0.35," left",1,0.35,0.45,0.55,0.65,"unrewarded",2,35,1,6,0.5,1,"VGVJHGp4",1.12093019997701,0,"rewarded","rewarded","rewarded",TRUE,0,0.3,1,4,1,4,0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,FALSE,0
"8533","control","start_with_long_delay"," test",4,"short",4,2,4,2,0.45,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",3,36,1,6,0.5,1,"VGVJHGp4",1.34574780007824,0,"unrewarded","rewarded","rewarded",TRUE,0,0.2,0,4,2,2,1,4,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,FALSE,0
"8534","control","start_with_long_delay"," test",4,"short",5,4,3,4,0.65,0.55," right",2,0.35,0.45,0.55,0.65,"rewarded",4,37,1,6,0.5,1,"VGVJHGp4",1.85927200014703,0,"rewarded","unrewarded","rewarded",FALSE,1,0.1,1,3,4,4,1,3,1,1,0,1,1,1,0,2,1,1,0,0.5,1,0,2,0,0.5,0,1,FALSE,0
"8535","control","start_with_long_delay"," test",4,"short",6,2,1,2,0.45,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",5,38,1,6,0.5,1,"VGVJHGp4",1.03259099996649,0,"rewarded","rewarded","unrewarded",FALSE,1,0.1,1,1,2,2,1,1,1,2,0,1,1,2,0,2,1,1,0,0.5,2,1,2,1,1,1,0,FALSE,0
"8536","control","start_with_long_delay"," test",4,"short",7,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",6,39,1,6,0.5,1,"VGVJHGp4",1.26371199986897,0,"rewarded","rewarded","rewarded",TRUE,0,0.1,0,1,2,1,0,1,2,2,0,1,2,2,0,2,1,1,0,0.5,2,2,2,2,1,1,0,FALSE,0
"8537","control","start_with_long_delay"," test",4,"short",8,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",6,39,1,6,0.5,1,"VGVJHGp4",0.813617800129578,1,"rewarded","rewarded","rewarded",TRUE,1,0.1,0,1,2,1,0,1,2,2,0,1,3,2,0,2,0.666666666666667,1,0,0.5,2,2,3,2,0.666666666666667,1,0,FALSE,0
"8538","control","start_with_long_delay"," test",4,"short",9,3,2,3,0.55,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",7,40,1,6,0.5,1,"VGVJHGp4",1.385583500145,0,"unrewarded","rewarded","rewarded",FALSE,0,0.1,1,2,3,3,1,2,2,2,1,1,3,2,1,2,0.666666666666667,1,1,0.5,1,2,1,2,1,1,0,FALSE,0
"8539","control","start_with_long_delay"," test",4,"short",10,2,3,2,0.45,0.55," right",2,0.35,0.45,0.55,0.65,"rewarded",8,41,1,6,0.5,1,"VGVJHGp4",1.33459930005483,0,"rewarded","unrewarded","rewarded",TRUE,1,0.1,0,3,2,2,1,3,2,3,1,1,3,3,1,2,0.666666666666667,1,1,0.5,3,1,3,1,1,1,0,FALSE,0
"8540","control","start_with_long_delay"," test",4,"short",11,4,1,1,0.65,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",9,42,1,6,0.5,1,"VGVJHGp4",0.633831499842927,0,"rewarded","rewarded","unrewarded",FALSE,0,0.3,1,4,1,4,0,4,2,3,1,2,3,3,1,3,0.666666666666667,1,1,0.666666666666667,2,2,3,3,0.666666666666667,0.666666666666667,0,FALSE,0
"8541","control","start_with_long_delay"," test",4,"short",12,4,1,4,0.65,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",10,43,1,6,0.5,1,"VGVJHGp4",0.572427799925208,1,"rewarded","rewarded","rewarded",TRUE,0,0.3,1,1,4,4,1,1,2,3,1,3,3,3,1,4,0.666666666666667,1,1,0.75,3,2,4,3,0.75,0.666666666666667,1,FALSE,0
"8542","control","start_with_long_delay"," test",4,"short",13,3,4,3,0.55,0.65," right",2,0.35,0.45,0.55,0.65,"unrewarded",10,43,1,6,0.5,1,"VGVJHGp4",0.815686600049958,0,"rewarded","rewarded","rewarded",TRUE,1,0.1,0,4,3,3,1,4,2,3,1,3,3,3,2,4,0.666666666666667,1,0.5,0.75,1,3,2,4,0.5,0.75,0,FALSE,0
"8543","control","start_with_long_delay"," test",4,"short",14,2,3,3,0.45,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",10,43,1,6,0.5,1,"VGVJHGp4",1.07799479993992,0,"unrewarded","rewarded","rewarded",TRUE,0,0.1,0,2,3,2,0,2,2,3,1,3,3,4,2,4,0.666666666666667,0.75,0.5,0.75,3,1,4,2,0.75,0.5,1,FALSE,0
"8544","control","start_with_long_delay"," test",4,"short",15,4,1,1,0.65,0.35," left",1,0.35,0.45,0.55,0.65,"unrewarded",10,43,1,6,0.5,1,"VGVJHGp4",1.19367650011554,0,"unrewarded","unrewarded","rewarded",FALSE,1,0.3,1,4,1,4,0,4,2,3,1,3,3,4,2,5,0.666666666666667,0.75,0.5,0.6,3,2,5,3,0.6,0.666666666666667,0,FALSE,0
"8545","control","start_with_long_delay"," test",4,"short",16,1,3,3,0.35,0.55," left",1,0.35,0.45,0.55,0.65,"rewarded",11,44,1,6,0.5,1,"VGVJHGp4",0.965157599886879,0,"unrewarded","unrewarded","unrewarded",FALSE,1,0.2,0,1,3,1,0,1,3,3,1,3,4,4,2,5,0.75,0.75,0.5,0.6,3,1,4,2,0.75,0.5,1,FALSE,0
"8546","control","start_with_long_delay"," test",4,"short",17,2,3,2,0.45,0.55," right",2,0.35,0.45,0.55,0.65,"rewarded",12,45,1,6,0.5,1,"VGVJHGp4",0.724003699840978,0,"rewarded","unrewarded","unrewarded",FALSE,0,0.1,0,3,2,2,1,3,3,4,1,3,4,5,2,5,0.75,0.8,0.5,0.6,4,1,5,2,0.8,0.5,1,FALSE,0
"8547","control","start_with_long_delay"," test",4,"short",18,3,1,3,0.55,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",13,46,1,6,0.5,1,"VGVJHGp4",1.4960948000662,0,"rewarded","rewarded","unrewarded",FALSE,1,0.2,1,1,3,3,1,1,3,4,2,3,4,5,3,5,0.75,0.8,0.666666666666667,0.6,2,3,3,4,0.666666666666667,0.75,0,FALSE,0
"8548","control","start_with_long_delay"," test",4,"short",19,2,1,2,0.45,0.35," right",2,0.35,0.45,0.55,0.65,"unrewarded",13,46,1,6,0.5,1,"VGVJHGp4",1.63577349996194,0,"rewarded","rewarded","rewarded",FALSE,1,0.1,1,1,2,2,1,1,3,4,2,3,4,6,3,5,0.75,0.666666666666667,0.666666666666667,0.6,4,3,6,4,0.666666666666667,0.75,0,FALSE,0
"8549","control","start_with_long_delay"," test",4,"short",20,2,3,3,0.45,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",13,46,1,6,0.5,1,"VGVJHGp4",1.39603639999405,1,"unrewarded","rewarded","rewarded",TRUE,0,0.1,0,2,3,2,0,2,3,4,2,3,4,7,3,5,0.75,0.571428571428571,0.666666666666667,0.6,4,2,7,3,0.571428571428571,0.666666666666667,0,FALSE,0
"8550","control","start_with_long_delay"," test",4,"short",21,3,2,2,0.55,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",14,47,1,6,0.5,1,"VGVJHGp4",1.27578769996762,0,"unrewarded","unrewarded","rewarded",TRUE,1,0.1,1,3,2,3,0,3,3,4,3,3,4,7,4,5,0.75,0.571428571428571,0.75,0.6,3,4,4,7,0.75,0.571428571428571,1,FALSE,0
"8551","control","start_with_long_delay"," test",4,"short",22,4,1,1,0.65,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",15,48,1,6,0.5,1,"VGVJHGp4",0.774508100003004,0,"rewarded","unrewarded","unrewarded",FALSE,1,0.3,1,4,1,4,0,4,3,4,3,4,4,7,4,6,0.75,0.571428571428571,0.75,0.666666666666667,4,3,6,4,0.666666666666667,0.75,0,FALSE,0
"8552","control","start_with_long_delay"," test",4,"short",23,2,3,3,0.45,0.55," left",1,0.35,0.45,0.55,0.65,"rewarded",16,49,1,6,0.5,1,"VGVJHGp4",1.78074999991804,0,"rewarded","rewarded","unrewarded",FALSE,1,0.1,0,2,3,2,0,2,3,5,3,4,4,8,4,6,0.75,0.625,0.75,0.666666666666667,5,3,8,4,0.625,0.75,0,FALSE,0
"8553","control","start_with_long_delay"," test",4,"short",24,4,2,2,0.65,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",17,50,1,6,0.5,1,"VGVJHGp4",0.882008200045675,0,"rewarded","rewarded","rewarded",TRUE,1,0.2,1,4,2,4,0,4,3,5,3,5,4,8,4,7,0.75,0.625,0.75,0.714285714285714,5,5,7,8,0.714285714285714,0.625,1,FALSE,0
"8554","control","start_with_long_delay"," test",4,"short",25,2,4,2,0.45,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",18,51,1,6,0.5,1,"VGVJHGp4",0.962456499924883,0,"rewarded","rewarded","rewarded",TRUE,0,0.2,0,4,2,2,1,4,3,6,3,5,4,9,4,7,0.75,0.666666666666667,0.75,0.714285714285714,6,5,9,7,0.666666666666667,0.714285714285714,0,FALSE,0
"8555","control","start_with_long_delay"," test",5,"long",1,1,4,4,0.35,0.65," left",1,0.35,0.45,0.55,0.65,"unrewarded",0,51,1,6,0.5,1,"VGVJHGp4",0.821921900147572,0,"rewarded","rewarded","rewarded",FALSE,0,0.3,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE,1
"8556","control","start_with_long_delay"," test",5,"long",2,3,1,3,0.55,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",1,52,1,6,0.5,1,"VGVJHGp4",0.809097100049257,0,"unrewarded","rewarded","rewarded",TRUE,0,0.2,1,1,3,3,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,FALSE,0
"8557","control","start_with_long_delay"," test",5,"long",3,4,3,3,0.65,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",1,52,1,6,0.5,1,"VGVJHGp4",1.52664409996942,0,"rewarded","unrewarded","rewarded",TRUE,0,0.1,1,4,3,4,0,4,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,FALSE,0
"8558","control","start_with_long_delay"," test",5,"long",4,1,3,1,0.35,0.55," right",2,0.35,0.45,0.55,0.65,"unrewarded",1,52,1,6,0.5,1,"VGVJHGp4",0.775449800072238,0,"unrewarded","rewarded","unrewarded",FALSE,0,0.2,0,3,1,1,1,3,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,FALSE,0
"8559","control","start_with_long_delay"," test",5,"long",5,2,3,3,0.45,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",1,52,1,6,0.5,1,"VGVJHGp4",0.900387999834493,0,"unrewarded","unrewarded","rewarded",FALSE,0,0.1,0,2,3,2,0,2,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,FALSE,0
"8560","control","start_with_long_delay"," test",5,"long",6,3,2,3,0.55,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",1,52,1,6,0.5,1,"VGVJHGp4",1.58025090000592,0,"unrewarded","unrewarded","unrewarded",TRUE,0,0.1,1,2,3,3,1,2,0,0,1,0,1,1,2,1,0,0,0.5,0,1,0,2,1,0.5,0,1,FALSE,0
"8561","control","start_with_long_delay"," test",5,"long",7,4,1,4,0.65,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",2,53,1,6,0.5,1,"VGVJHGp4",1.01791639998555,0,"unrewarded","unrewarded","unrewarded",FALSE,1,0.3,1,1,4,4,1,1,0,0,1,1,1,1,2,2,0,0,0.5,0.5,1,0,2,1,0.5,0,1,FALSE,0
"8562","control","start_with_long_delay"," test",5,"long",8,3,1,1,0.55,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",3,54,1,6,0.5,1,"VGVJHGp4",1.86882179998793,0,"rewarded","unrewarded","unrewarded",FALSE,0,0.2,1,3,1,3,0,3,0,0,2,1,1,1,3,2,0,0,0.666666666666667,0.5,2,0,3,1,0.666666666666667,0,1,FALSE,0
"8563","control","start_with_long_delay"," test",5,"long",9,2,3,2,0.45,0.55," right",2,0.35,0.45,0.55,0.65,"unrewarded",3,54,1,6,0.5,1,"VGVJHGp4",1.36801200010814,0,"rewarded","rewarded","unrewarded",TRUE,0,0.1,0,3,2,2,1,3,0,0,2,1,1,2,3,2,0,0,0.666666666666667,0.5,0,2,2,3,0,0.666666666666667,0,FALSE,0
"8564","control","start_with_long_delay"," test",5,"long",10,4,3,3,0.65,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",3,54,1,6,0.5,1,"VGVJHGp4",1.69300420000218,0,"unrewarded","rewarded","rewarded",FALSE,0,0.1,1,4,3,4,0,4,0,0,2,1,1,2,3,3,0,0,0.666666666666667,0.333333333333333,1,2,3,3,0.333333333333333,0.666666666666667,0,FALSE,0
"8565","control","start_with_long_delay"," test",5,"long",11,3,1,3,0.55,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",4,55,1,6,0.5,1,"VGVJHGp4",1.51121890009381,0,"unrewarded","unrewarded","rewarded",FALSE,0,0.2,1,1,3,3,1,1,0,0,3,1,1,2,4,3,0,0,0.75,0.333333333333333,3,0,4,1,0.75,0,1,FALSE,0
"8566","control","start_with_long_delay"," test",5,"long",12,2,1,1,0.45,0.35," left",1,0.35,0.45,0.55,0.65,"unrewarded",4,55,1,6,0.5,1,"VGVJHGp4",1.29928819998167,0,"rewarded","unrewarded","unrewarded",FALSE,0,0.1,1,2,1,2,0,2,0,0,3,1,1,3,4,3,0,0,0.75,0.333333333333333,0,0,3,1,0,0,NA,FALSE,0
"8567","control","start_with_long_delay"," test",5,"long",13,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",5,56,1,6,0.5,1,"VGVJHGp4",0.540063499938697,0,"unrewarded","rewarded","unrewarded",TRUE,0,0.2,1,2,4,4,1,2,0,0,3,2,1,3,4,4,0,0,0.75,0.5,2,0,4,3,0.5,0,1,FALSE,0
"8568","control","start_with_long_delay"," test",5,"long",14,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",5,56,1,6,0.5,1,"VGVJHGp4",0.711312600178644,1,"rewarded","unrewarded","rewarded",TRUE,1,0.2,1,2,4,4,1,2,0,0,3,2,1,3,4,5,0,0,0.75,0.4,2,0,5,3,0.4,0,1,FALSE,0
"8569","control","start_with_long_delay"," test",5,"long",15,1,2,2,0.35,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",6,57,1,6,0.5,1,"VGVJHGp4",3.03180900006555,0,"unrewarded","rewarded","unrewarded",FALSE,0,0.1,0,1,2,1,0,1,1,0,3,2,2,3,4,5,0.5,0,0.75,0.4,1,0,2,3,0.5,0,1,FALSE,0
"8570","control","start_with_long_delay"," test",5,"long",16,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",7,58,1,6,0.5,1,"VGVJHGp4",1.45400559995323,0,"rewarded","unrewarded","rewarded",FALSE,0,0.2,1,2,4,4,1,2,1,0,3,3,2,3,4,6,0.5,0,0.75,0.5,3,0,6,3,0.5,0,1,FALSE,0
"8571","control","start_with_long_delay"," test",5,"long",17,3,2,2,0.55,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",8,59,1,6,0.5,1,"VGVJHGp4",1.43943670019507,0,"rewarded","rewarded","unrewarded",FALSE,0,0.1,1,3,2,3,0,3,1,0,4,3,2,3,5,6,0.5,0,0.8,0.5,4,0,5,3,0.8,0,1,FALSE,0
"8572","control","start_with_long_delay"," test",5,"long",18,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",8,59,1,6,0.5,1,"VGVJHGp4",1.62547670002095,0,"rewarded","rewarded","rewarded",FALSE,0,0.2,1,2,4,4,1,2,1,0,4,3,2,3,5,7,0.5,0,0.8,0.428571428571429,3,0,7,3,0.428571428571429,0,1,FALSE,0
"8573","control","start_with_long_delay"," test",5,"long",19,4,3,3,0.65,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",8,59,1,6,0.5,1,"VGVJHGp4",0.717848300002515,1,"unrewarded","rewarded","rewarded",TRUE,0,0.1,1,4,3,4,0,4,1,0,4,3,2,3,5,8,0.5,0,0.8,0.375,3,4,8,5,0.375,0.8,0,FALSE,0
"8574","control","start_with_long_delay"," test",5,"long",20,2,4,2,0.45,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",9,60,1,6,0.5,1,"VGVJHGp4",1.88146240008064,0,"unrewarded","unrewarded","rewarded",TRUE,0,0.2,0,4,2,2,1,4,1,1,4,3,2,4,5,8,0.5,0.25,0.8,0.375,1,3,4,8,0.25,0.375,0,FALSE,0
"8575","control","start_with_long_delay"," test",5,"long",21,4,1,4,0.65,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",10,61,1,6,0.5,1,"VGVJHGp4",1.49175319983624,0,"rewarded","unrewarded","unrewarded",FALSE,1,0.3,1,1,4,4,1,1,1,1,4,4,2,4,5,9,0.5,0.25,0.8,0.444444444444444,4,1,9,2,0.444444444444444,0.5,0,FALSE,0
"8576","control","start_with_long_delay"," test",5,"long",22,3,1,3,0.55,0.35," right",2,0.35,0.45,0.55,0.65,"rewarded",11,62,1,6,0.5,1,"VGVJHGp4",0.941038500051945,0,"rewarded","rewarded","unrewarded",FALSE,1,0.2,1,1,3,3,1,1,1,1,5,4,2,4,6,9,0.5,0.25,0.833333333333333,0.444444444444444,5,1,6,2,0.833333333333333,0.5,1,FALSE,0
"8577","control","start_with_long_delay"," test",5,"long",23,3,2,2,0.55,0.45," left",1,0.35,0.45,0.55,0.65,"unrewarded",11,62,1,6,0.5,1,"VGVJHGp4",1.25646249996498,1,"rewarded","rewarded","rewarded",TRUE,0,0.1,1,3,2,3,0,3,1,1,5,4,2,4,7,9,0.5,0.25,0.714285714285714,0.444444444444444,5,1,7,4,0.714285714285714,0.25,1,FALSE,0
"8578","control","start_with_long_delay"," test",5,"long",24,3,1,1,0.55,0.35," left",1,0.35,0.45,0.55,0.65,"rewarded",12,63,1,6,0.5,1,"VGVJHGp4",0.755019400035962,1,"unrewarded","rewarded","rewarded",TRUE,1,0.2,1,3,1,3,0,3,1,1,6,4,2,4,8,9,0.5,0.25,0.75,0.444444444444444,6,1,8,2,0.75,0.5,1,FALSE,0
"8579","control","start_with_long_delay"," test",5,"long",25,1,2,1,0.35,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",12,63,1,6,0.5,1,"VGVJHGp4",1.90572559996508,0,"rewarded","unrewarded","rewarded",FALSE,0,0.1,0,2,1,1,1,2,1,1,6,4,3,4,8,9,0.333333333333333,0.25,0.75,0.444444444444444,1,1,3,4,0.333333333333333,0.25,1,FALSE,0
"8580","control","start_with_long_delay"," test",6,"short",1,1,3,1,0.35,0.55," right",2,0.35,0.45,0.55,0.65,"rewarded",1,64,1,6,0.5,1,"VGVJHGp4",0.948419600026682,1,"unrewarded","rewarded","unrewarded",TRUE,1,0.2,0,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,FALSE,1
"8581","control","start_with_long_delay"," test",6,"short",2,4,2,2,0.65,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",2,65,1,6,0.5,1,"VGVJHGp4",1.25838620006107,0,"rewarded","unrewarded","rewarded",FALSE,0,0.2,1,4,2,4,0,4,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,FALSE,0
"8582","control","start_with_long_delay"," test",6,"short",3,4,2,4,0.65,0.45," right",2,0.35,0.45,0.55,0.65,"rewarded",3,66,1,6,0.5,1,"VGVJHGp4",0.893859399948269,1,"rewarded","rewarded","unrewarded",TRUE,0,0.2,1,2,4,4,1,2,0,0,0,2,0,0,0,2,0,0,0,1,2,0,2,0,1,0,1,FALSE,0
"8583","control","start_with_long_delay"," test",6,"short",4,4,2,2,0.65,0.45," left",1,0.35,0.45,0.55,0.65,"rewarded",4,67,1,6,0.5,1,"VGVJHGp4",0.427270199870691,1,"rewarded","rewarded","rewarded",TRUE,0,0.2,1,4,2,4,0,4,0,0,0,3,0,0,0,3,0,0,0,1,3,0,3,0,1,0,1,FALSE,0
"8584","control","start_with_long_delay"," test",6,"short",5,3,2,3,0.55,0.45," right",2,0.35,0.45,0.55,0.65,"unrewarded",4,67,1,6,0.5,1,"VGVJHGp4",0.974067500093952,0,"rewarded","rewarded","rewarded",FALSE,0,0.1,1,2,3,3,1,2,0,0,0,3,0,0,1,3,0,0,0,1,0,0,1,0,0,0,NA,FALSE,0
"8585","control","start_with_long_delay"," test",6,"short",6,1,4,1,0.35,0.65," right",2,0.35,0.45,0.55,0.65,"rewarded",5,68,1,6,0.5,1,"VGVJHGp4",0.548101899912581,0,"unrewarded","rewarded","rewarded",FALSE,1,0.3,0,4,1,1,1,4,1,0,0,3,1,0,1,3,1,0,0,1,1,3,1,3,1,1,0,FALSE,0
"8586","control","start_with_long_delay"," test",6,"short",7,1,3,3,0.35,0.55," left",1,0.35,0.45,0.55,0.65,"unrewarded",5,68,1,6,0.5,1,"VGVJHGp4",0.411740700015798,1,"rewarded","unrewarded","rewarded",TRUE,0,0.2,0,1,3,1,0,1,1,0,0,3,2,0,1,3,0.5,0,0,1,1,0,2,1,0.5,0,1,FALSE,0
"8587","control","start_with_long_delay"," test",6,"short",8,3,1,3,0.55,0.35," right",2,0.35,0.45,0.55,0.65,"unrewarded",5,68,1,6,0.5,1,"VGVJHGp4",0.451478600036353,0,"unrewarded","rewarded","unrewarded",TRUE,0,0.2,1,1,3,3,1,1,1,0,0,3,2,0,2,3,0.5,0,0,1,0,1,2,2,0,0.5,0,FALSE,0
"8588","control","start_with_long_delay"," test",6,"short",9,1,4,4,0.35,0.65," left",1,0.35,0.45,0.55,0.65,"unrewarded",5,68,1,6,0.5,1,"VGVJHGp4",0.894109199987724,0,"unrewarded","unrewarded","rewarded",FALSE,0,0.3,0,1,4,1,0,1,1,0,0,3,3,0,2,3,0.333333333333333,0,0,1,1,3,3,3,0.333333333333333,1,0,FALSE,0
